Title,Date
"Spirit: Cabalgando libre: Temporada 1: Lucky y el camino peligroso","22/9/19"
"Spirit: Cabalgando libre: Temporada 1: Lucky y el indomable Spirit","22/9/19"
"Élite: Temporada 2: 0 horas desaparecido","7/9/19"
"Élite: Temporada 2: 84 horas desaparecido","7/9/19"
"Élite: Temporada 2: 66 horas desaparecido","7/9/19"
"Élite: Temporada 2: 63 horas desaparecido","7/9/19"
"Élite: Temporada 2: 59 horas desaparecido","7/9/19"
"Élite: Temporada 2: 36 horas desaparecido","7/9/19"
"Élite: Temporada 2: 34 horas desaparecido","7/9/19"
"Élite: Temporada 2: 20 horas desaparecido","6/9/19"
"Unidad 42: Temporada 1: Conectados","28/8/19"
"Unidad 42: Temporada 1: Voto efectivo","28/8/19"
"Unidad 42: Temporada 1: Memoria aleatoria","25/8/19"
"Unidad 42: Temporada 1: La sangre y la virtud","25/8/19"
"Unidad 42: Temporada 1: Avatar","25/8/19"
"Unidad 42: Temporada 1: La fe y la ley","25/8/19"
"Unidad 42: Temporada 1: Cara a cara","25/8/19"
"Amigos de armas","23/8/19"
"Apache: La vida de Carlos Tevez: Temporada 1: 1984","19/8/19"
"Apache: La vida de Carlos Tevez: Temporada 1: El gran día","19/8/19"
"Apache: La vida de Carlos Tevez: Temporada 1: Las dos caras de una moneda","19/8/19"
"Apache: La vida de Carlos Tevez: Temporada 1: Dos madres, un acto de amor","19/8/19"
"Apache: La vida de Carlos Tevez: Temporada 1: El valor de la identidad","19/8/19"
"Apache: La vida de Carlos Tevez: Temporada 1: Un mundo nuevo, el origen","18/8/19"
"Apache: La vida de Carlos Tevez: Temporada 1: El legado","18/8/19"
"Apache: La vida de Carlos Tevez: Temporada 1: Entre el plomo y la desilusión","18/8/19"
"Sextillizos","17/8/19"
"Dark Net: La Red Oscura: Obsesión","12/8/19"
"La casa de papel: Parte 3: La deriva","19/7/19"
"La casa de papel: Parte 3: Pequeñas vacaciones","19/7/19"
"La casa de papel: Parte 3: Todo pareció insignificante","19/7/19"
"La casa de papel: Parte 3: Bum, bum, ciao","19/7/19"
"La casa de papel: Parte 3: La hora del delfín","19/7/19"
"La casa de papel: Parte 3: 48 metros bajo el suelo","19/7/19"
"La casa de papel: Parte 3: Aikido","19/7/19"
"La casa de papel: Parte 3: Hemos vuelto","19/7/19"
"La casa de papel: Parte 2: Episodio 1","19/7/19"
"Otro día para matar","18/7/19"
"Swiped","18/7/19"
"xXx: Reactivado","6/7/19"
"Mortal Kombat","30/6/19"
"House of Cards: Temporada 1: Capítulo 3","30/6/19"
"House of Cards: Temporada 6: Capítulo 66","30/6/19"
"Undercover: Operación éxtasis: Temporada 1: Campamento Zonnedauw","30/6/19"
"Spawn","30/6/19"
"Se dice de mí","30/6/19"
"Supercool","23/6/19"
"El mundo oculto de Sabrina: Parte 2: Capítulo veinte: El vals de Mefistófeles","19/6/19"
"El mundo oculto de Sabrina: Parte 2: Capítulo diecinueve: La mandrágora","18/6/19"
"El mundo oculto de Sabrina: Parte 2: Capítulo dieciocho: Los milagros de Sabrina Spellman","18/6/19"
"El mundo oculto de Sabrina: Parte 2: Capítulo diecisiete: Los misioneros","18/6/19"
"El mundo oculto de Sabrina: Parte 2: Capítulo dieciséis: Blackwood","18/6/19"
"El mundo oculto de Sabrina: Parte 2: Capítulo quince: La casa de terror del Dr. Cerberus","18/6/19"
"El mundo oculto de Sabrina: Parte 2: Capítulo catorce: Las Lupercales","18/6/19"
"El mundo oculto de Sabrina: Parte 2: Capítulo trece: La pasión de Sabrina Spellman","18/6/19"
"El mundo oculto de Sabrina: Parte 2: Capítulo doce: La epifanía","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo once: Un cuento invernal","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo diez: La hora de las brujas","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo nueve: El resucitado","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo ocho: El entierro","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo siete: El Festín de los Festines","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo seis: Exorcismo en Greendale","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo cinco: Los sueños en la casa de la bruja","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo cuatro: La academia de las brujas","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo tres: El juicio de Sabrina Spellman","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo dos: El bautismo oscuro","17/6/19"
"El mundo oculto de Sabrina: Parte 1: Capítulo uno: El país de octubre","17/6/19"
"Banking on Bitcoin","17/6/19"
"How to Sell Drugs Online (Fast): Temporada 1: Si eres el más listo de la habitación, te equivocaste de habitación","16/6/19"
"How to Sell Drugs Online (Fast): Temporada 1: Arriésgate en grande o no te arriesgues","16/6/19"
"How to Sell Drugs Online (Fast): Temporada 1: Si esta es la realidad, no me interesa","16/6/19"
"How to Sell Drugs Online (Fast): Temporada 1: El fracaso no es opción","15/6/19"
"How to Sell Drugs Online (Fast): Temporada 1: La vida no es justa, acostúmbrate a ello","15/6/19"
"Misterio a bordo","15/6/19"
"Oh, Ramona!","9/6/19"
"The Society: Temporada 1: Así pasa","30/5/19"
"The Society: Temporada 1: Nuevos nombres","30/5/19"
"The Society: Temporada 1: Veneno","30/5/19"
"The Society: Temporada 1: Las reglas de Allie","30/5/19"
"The Society: Temporada 1: Me pongo en su lugar","30/5/19"
"The Society: Temporada 1: Gota a gota","30/5/19"
"The Society: Temporada 1: Adiós a la inocencia","30/5/19"
"The Society: Temporada 1: Nuestro pueblo","30/5/19"
"The Society: Temporada 1: Lo que pasó","30/5/19"
"Red social","26/5/19"
"Dinastía: Temporada 2: Engaños, celos y mentiras","26/5/19"
"Dinastía: Temporada 2: Más fuerte que el dinero","19/5/19"
"Dinastía: Temporada 2: Una nueva señora en la ciudad","19/5/19"
"Dinastía: Temporada 2: Esta enfermedad que tengo","19/5/19"
"Dinastía: Temporada 2: La vida es una mascarada","17/5/19"
"Dinastía: Temporada 2: Reina de copas","17/5/19"
"Dinastía: Temporada 2: Copos de nieve en el infierno","17/5/19"
"Dinastía: Temporada 2: Fue el mayordomo","17/5/19"
"Dinastía: Temporada 2: Barco de víboras","17/5/19"
"Dinastía: Temporada 2: Todo debe terminar","16/5/19"
"Lucifer: Temporada 4: ¿Quién es el nuevo rey del infierno?","9/5/19"
"Lucifer: Temporada 4: Salvar a Lucifer","9/5/19"
"Lucifer: Temporada 4: El peor novio","9/5/19"
"Lucifer: Temporada 4: Diablo es el que hace diabluras","9/5/19"
"Lucifer: Temporada 4: Des-vestido para la orgía","9/5/19"
"Lucifer: Temporada 4: Con fecha de expiración","9/5/19"
"Lucifer: Temporada 4: Todo por Eva","9/5/19"
"Lucifer: Temporada 4: Hombres de poca fe, padre","9/5/19"
"Lucifer: Temporada 4: Alguien ha estado leyendo el Infierno de Dante","8/5/19"
"Lucifer: Temporada 4: Todo está bien","8/5/19"
"House of Cards: Temporada 1: Capítulo 2","1/5/19"
"House of Cards: Temporada 1: Capítulo 1","1/5/19"
"Little Baby Bum: Amigos de canciones de cuna: Temporada 1: Las mejores canciones de cuna (Volumen 1)","28/4/19"
"Batman: Mala sangre","28/4/19"
"Mickey celebra la Navidad","28/4/19"
"Arenas movedizas: Temporada 1: Los testigos","21/4/19"
"Arenas movedizas: Temporada 1: El juicio","21/4/19"
"Arenas movedizas: Temporada 1: La reconstrucción","21/4/19"
"Arenas movedizas: Temporada 1: El funeral","20/4/19"
"Arenas movedizas: Temporada 1: Detenida","20/4/19"
"Arenas movedizas: Temporada 1: Maja","20/4/19"
"¿A quién te llevarías a una isla desierta?","20/4/19"
"La cita perfecta","19/4/19"
"Tienda de unicornios","7/4/19"
"Emboscada final","2/4/19"
"Triple frontera","27/3/19"
"Viviendo con mi ex","11/3/19"
"Lucifer: Temporada 3: Un diablo de palabra","10/3/19"
"Budapest","10/3/19"
"¿No es romántico?","4/3/19"
"La guía de historia negra de Kevin Hart","27/2/19"
"El protegido","27/2/19"
"Sex Education: Temporada 1: Episodio 8","23/2/19"
"Sex Education: Temporada 1: Episodio 7","23/2/19"
"Sex Education: Temporada 1: Episodio 6","23/2/19"
"Sex Education: Temporada 1: Episodio 5","23/2/19"
"Sex Education: Temporada 1: Episodio 4","23/2/19"
"Sex Education: Temporada 1: Episodio 3","23/2/19"
"La gran apuesta","23/2/19"
"Sex Education: Temporada 1: Episodio 2","22/2/19"
"Sex Education: Temporada 1: Episodio 1","22/2/19"
"Harry Potter y las Reliquias de la Muerte: Parte 1","1/2/19"
"You: Temporada 1: El castillo de Barba Azul","28/1/19"
"You: Temporada 1: Candace","28/1/19"
"You: Temporada 1: Soy tuyo","28/1/19"
"You: Temporada 1: Todalidad","27/1/19"
"You: Temporada 1: Amour fou","27/1/19"
"You: Temporada 1: Viviendo con el enemigo","27/1/19"
"You: Temporada 1: El Capitán","27/1/19"
"You: Temporada 1: Tal vez","27/1/19"
"You: Temporada 1: El último tipo agradable de Nueva York","27/1/19"
"You: Temporada 1: Piloto","27/1/19"
"Polar","27/1/19"
"Marvel - The Punisher: Temporada 2: La tempestad","25/1/19"
"Marvel - The Punisher: Temporada 2: Rumbo de colisión","25/1/19"
"Marvel - The Punisher: Temporada 2: El abismo","25/1/19"
"Marvel - The Punisher: Temporada 2: Las tinieblas del pasado","25/1/19"
"Marvel - The Punisher: Temporada 2: Ellos o nosotros","25/1/19"
"Marvel - The Punisher: Temporada 2: El guardián de mi hermano","23/1/19"
"Marvel - The Punisher: Temporada 2: Mal día","23/1/19"
"Marvel - The Punisher: Temporada 2: Nakazat","22/1/19"
"Marvel - The Punisher: Temporada 2: Cuidado con las jotas","21/1/19"
"Marvel - The Punisher: Temporada 2: Luchar o correr","20/1/19"
"Marvel - The Punisher: Temporada 2: Agitar el agua","20/1/19"
"Marvel - The Punisher: Temporada 2: Roadhouse Blues","19/1/19"
"El Potro, lo mejor del amor","18/1/19"
"Los estafadores","6/1/19"
"Negocios fuera de control","6/1/19"
"Falsa identidad","6/1/19"
"Venganza del más allá","2/1/19"
"The Seven Deadly Sins: Prisioneros del cielo","2/1/19"
"Mala hierba","30/12/18"
"Dirty Money: Temporada 1: Día de pago","30/12/18"
"Nicky Jam: El Ganador: Temporada 1: Dímelo, papi, llegamos al Choli","25/12/18"
"Nicky Jam: El Ganador: Temporada 1: Un pastel","25/12/18"
"Nicky Jam: El Ganador: Temporada 1: Ave fénix","25/12/18"
"Nicky Jam: El Ganador: Temporada 1: Cold Turkey","25/12/18"
"Nicky Jam: El Ganador: Temporada 1: Medellín","25/12/18"
"Nicky Jam: El Ganador: Temporada 1: El futuro es paisa","25/12/18"
"Nicky Jam: El Ganador: Temporada 1: El origen","25/12/18"
"Nicky Jam: El Ganador: Temporada 1: Vida escante","25/12/18"
"Nicky Jam: El Ganador: Temporada 1: El infiltrado","24/12/18"
"Nicky Jam: El Ganador: Temporada 1: En la cama","24/12/18"
"Nicky Jam: El Ganador: Temporada 1: Con el micrófono y la forty","22/12/18"
"Nicky Jam: El Ganador: Temporada 1: Escape a Nueva Yol","20/12/18"
"Nicky Jam: El Ganador: Temporada 1: Los Cangris","20/12/18"
"EL ESPECIALISTA: RESURRECCIÓN","16/12/18"
"La noche anterior","2/12/18"
"The Fundamentals of Caring","2/12/18"
"The Late Bloomer","2/12/18"
"Narcos: México: Temporada 1: El Padrino","19/11/18"
"Narcos: México: Temporada 1: El sistema de plazas","18/11/18"
"Narcos: México: Temporada 1: Camelot","18/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Mientras estés aquí","11/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: ¡El héroe se levanta!","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: El regreso de los pecadores","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Una cierta calidez","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Ten esperanza","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Meliodas contra los Diez Mandamientos","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: ¿Por quién brilla esa luz?","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Figuras legendarias","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: El laberinto de trampas mortales","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Una confesión escalofriante","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Maestro del sol","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Adiós, querido ladrón","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Donde se encuentra el amor","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Padre e hijo","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Lo que no teníamos","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Una promesa a un ser amado","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: La tierra sagrada de los druidas","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Adonde llevan los recuerdos","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: El Gran Maestro paga sus pecados","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Violencia avasallante","10/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Los Diez Mandamientos avanzan","9/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: El tesoro sagrado de Lostvayne","9/11/18"
"The Seven Deadly Sins: Resurrección de los Diez Mandamientos: Existencia y evidencia","9/11/18"
"The Seven Deadly Sins: Los indicios de la Guerra Santa: Empieza el sueño sombrío","8/11/18"
"The Seven Deadly Sins: Los Siete Pecados Capitales: Los héroes","8/11/18"
"The Seven Deadly Sins: Los Siete Pecados Capitales: Los Siete Pecados Capitales","8/11/18"
"Dirty Money: Temporada 1: NOx duro","15/10/18"
"La iniciación","12/10/18"
"Élite: Temporada 1: Assilah","10/10/18"
"Élite: Temporada 1: Bienvenidos","10/10/18"
"Élite: Temporada 1: Todo estalla","9/10/18"
"Élite: Temporada 1: Todo va a salir bien","9/10/18"
"Élite: Temporada 1: Todos mienten","9/10/18"
"Élite: Temporada 1: El amor es una droga","9/10/18"
"Élite: Temporada 1: Sábado noche","8/10/18"
"Élite: Temporada 1: Deseo","8/10/18"
"Casa de playa estadounidense","7/10/18"
"La herencia del señor Deeds","28/9/18"
"El marginal: Temporada 1: Capítulo 9","28/9/18"
"No robarás en domingo","22/9/18"
"Boca Juniors Confidencial: Temporada 1: La mitad + 1","17/9/18"
"Sierra Burgess es una loser","17/9/18"
"30 minutos o menos","16/9/18"
"The After Party","25/8/18"
"Un Chofer en Apuros","25/8/18"
"Hagamos una orgía","18/8/18"
"Toma la 10","18/8/18"
"El paquete","16/8/18"
"Juego de honor","11/8/18"
"El marginal: Temporada 1: Capítulo 8","10/8/18"
"El marginal: Temporada 1: Capítulo 7","10/8/18"
"El marginal: Temporada 1: Capítulo 6","10/8/18"
"El marginal: Temporada 1: Capítulo 5","10/8/18"
"El marginal: Temporada 1: Capítulo 4","10/8/18"
"El marginal: Temporada 1: Capítulo 3","10/8/18"
"El marginal: Temporada 1: Capítulo 2","10/8/18"
"El marginal: Temporada 1: Capítulo 1","10/8/18"
"El Chapo: Temporada 3: Episodio 13","8/8/18"
"El Chapo: Temporada 3: Episodio 12","8/8/18"
"El Chapo: Temporada 3: Episodio 11","8/8/18"
"El Chapo: Temporada 3: Episodio 10","8/8/18"
"El Chapo: Temporada 3: Episodio 9","7/8/18"
"El Chapo: Temporada 3: Episodio 8","7/8/18"
"El Chapo: Temporada 3: Episodio 7","7/8/18"
"El Chapo: Temporada 3: Episodio 6","7/8/18"
"El Chapo: Temporada 3: Episodio 5","6/8/18"
"El Chapo: Temporada 3: Episodio 4","6/8/18"
"El Chapo: Temporada 3: Episodio 3","6/8/18"
"El Chapo: Temporada 3: Episodio 2","6/8/18"
"El Chapo: Temporada 3: Episodio 1","6/8/18"
"Papás con honores","28/7/18"
"El marginal: Temporada 1: Capítulo 13","25/7/18"
"El marginal: Temporada 1: Capítulo 12","23/7/18"
"La jefa","19/7/18"
"Sin límites: Temporada 1: ¡Final! (Parte 2)","18/7/18"
"Sin límites: Temporada 1: ¡Final! (Parte 1)","18/7/18"
"Sin límites: Temporada 1: Hola, me llamo Rebecca Harris...","18/7/18"
"Sin límites: Temporada 1: El desayuno de un perro","18/7/18"
"Sin límites: Temporada 1: Bezgranichnyy","18/7/18"
"Sin límites: Temporada 1: Encuentros","18/7/18"
"Sin límites: Temporada 1: Sands, agente de Morra","18/7/18"
"Sin límites: Temporada 1: ¡Infiltrado!","17/7/18"
"Sin límites: Temporada 1: Los fundamentos del arte de retratar desnudos","17/7/18"
"Sin límites: Temporada 1: Deténganme antes de que abrace otra vez","17/7/18"
"Sin límites: Temporada 1: El asesinato de Eddie Morra","17/7/18"
"Sin límites: Temporada 1: Aquí tienes a Brian puesto de drogas","17/7/18"
"Sin límites: Temporada 1: Brad-zilla","17/7/18"
"Sin límites: Temporada 1: ¡Sede central!","17/7/18"
"Sin límites: Temporada 1: Cuando los piratas piratean a los piratas","17/7/18"
"Sin límites: Temporada 1: La operación encubierta de Brian Finch","17/7/18"
"Sin límites: Temporada 1: Los efectos secundarios pueden incluir","17/7/18"
"Sin límites: Temporada 1: Crisis de personalidad","17/7/18"
"Sin límites: Temporada 1: Página 44","17/7/18"
"Sin límites: Temporada 1: La leyenda de Marco Ramos","17/7/18"
"Sin límites: Temporada 1: Piloto","17/7/18"
"Sin límites: Temporada 1: ¡Placa! ¡Arma!","16/7/18"
"Luis Miguel - La serie: Temporada 1: No me puedes dejar así","16/7/18"
"Luis Miguel - La serie: Temporada 1: No me platiques más","16/7/18"
"Zoolander 2","15/7/18"
"Sherlock: Temporada 4: The Final Problem","14/7/18"
"Sherlock: Temporada 4: El detective mentiroso","13/7/18"
"Sherlock: Temporada 4: Las seis Thatchers","11/7/18"
"Sherlock: Temporada 1: Estudio en rosa","11/7/18"
"Marvel - Luke Cage: Temporada 2: They Reminisce Over You","9/7/18"
"Marvel - Luke Cage: Temporada 2: Can't Front On Me","9/7/18"
"Marvel - Luke Cage: Temporada 2: The Creator","9/7/18"
"Marvel - Luke Cage: Temporada 2: The Main Ingredient","9/7/18"
"Marvel - Luke Cage: Temporada 2: For Pete's Sake","9/7/18"
"Marvel - Luke Cage: Temporada 2: If It Ain't Rough, It Ain't Right","9/7/18"
"Marvel - Luke Cage: Temporada 2: On and On","9/7/18"
"Marvel - Luke Cage: Temporada 2: The Basement","9/7/18"
"Marvel - Luke Cage: Temporada 2: All Souled Out","9/7/18"
"Marvel - Luke Cage: Temporada 2: I Get Physical","9/7/18"
"Marvel - Luke Cage: Temporada 2: Wig Out","9/7/18"
"Marvel - Luke Cage: Temporada 2: Straighten It Out","9/7/18"
"Marvel - Luke Cage: Temporada 2: Soul Brother #1","9/7/18"
"Mi segunda vez","8/7/18"
"Secretos de una pasión","5/7/18"
"Walt, el soñador","27/6/18"
"Una mente brillante","25/6/18"
" : Episodio 9","10/6/18"
" : Episodio 8","10/6/18"
" : Episodio 7","10/6/18"
" : Episodio 6","10/6/18"
" : Episodio 5","10/6/18"
" : Episodio 4","10/6/18"
" : Episodio 2","10/6/18"
" : Episodio 12","9/6/18"
" : Episodio 11","9/6/18"
" : Episodio 10","9/6/18"
"El código enigma","25/5/18"
"13 Reasons Why: Temporada 2: La primera Polaroid","25/5/18"
"13 Reasons Why: Temporada 1: Casete siete, lado A","24/5/18"
"13 Reasons Why: Temporada 1: Casete tres, lado A","24/5/18"
"13 Reasons Why: Temporada 1: Casete dos, lado B","24/5/18"
"13 Reasons Why: Temporada 1: Casete dos, lado A","23/5/18"
"13 Reasons Why: Temporada 1: Casete uno, lado B","23/5/18"
"13 Reasons Why: Temporada 1: Casete uno, lado A","23/5/18"
"Novato","21/5/18"
"El stand de los besos","20/5/18"
"Dinastía: Temporada 1: Desde cero","15/5/18"
"Bienvenido a los 40","13/5/18"
"Hambre de poder","12/5/18"
"Chappie","11/5/18"
"Más de mil palabras","9/5/18"
"Watchmen - Los vigilantes","9/5/18"
"Norbit","6/5/18"
"InAPPropriate Comedy","4/5/18"
"¿Te acuerdas de anoche?","4/5/18"
"No soy un hombre fácil","4/5/18"
"Guardianes de la galaxia","3/5/18"
"La peor semana","30/4/18"
"XOXO: La fiesta interminable","8/4/18"
"Game Over, Man!","8/4/18"
"Verónica","2/4/18"
"Alquiler de padrinos","1/4/18"
"La casa de papel: Parte 1: Episodio 13","25/2/18"
"La casa de papel: Parte 1: Episodio 12","25/2/18"
"La casa de papel: Parte 1: Episodio 11","25/2/18"
"La casa de papel: Parte 1: Episodio 10","25/2/18"
"La casa de papel: Parte 1: Episodio 9","25/2/18"
"La casa de papel: Parte 1: Episodio 8","25/2/18"
"La casa de papel: Parte 1: Episodio 7","25/2/18"
"La casa de papel: Parte 1: Episodio 6","25/2/18"
"La casa de papel: Parte 1: Episodio 5","25/2/18"
"La casa de papel: Parte 1: Episodio 4","24/2/18"
"La casa de papel: Parte 1: Episodio 3","23/2/18"
"La casa de papel: Parte 1: Episodio 2","23/2/18"
"La casa de papel: Parte 1: Episodio 1","23/2/18"
"Los indestructibles 3","18/2/18"
"Mentes maestras","18/2/18"
"Steve Jobs","18/2/18"
"Cuando nos conocimos","18/2/18"
"Ese es mi hijo","13/2/18"
"Lucifer: Temporada 1: Regrésame al Infierno","11/2/18"
"Lucifer: Temporada 1: #EquipoLucifer","11/2/18"
"Lucifer: Temporada 1: San Lucifer","11/2/18"
"Lucifer: Temporada 1: Papi","11/2/18"
"Lucifer: Temporada 1: Un padre entra a un bar","11/2/18"
"Lucifer: Temporada 1: ¿Et tu, doctor?","11/2/18"
"Lucifer: Temporada 1: Compañero alado","11/2/18"
"Lucifer: Temporada 1: Hijo favorito","11/2/18"
"Lucifer: Temporada 1: Lindos zapatos","11/2/18"
"Lucifer: Temporada 1: Cosas de hombres","11/2/18"
"Lucifer: Temporada 1: El presunto Príncipe de las Tinieblas","11/2/18"
"Lucifer: Temporada 1: Quieto, Lucifer. Buen diablo.","11/2/18"
"Lucifer: Temporada 1: Piloto","11/2/18"
"Corazón de león","9/2/18"
"Desearás al hombre de tu hermana","4/2/18"
"Mississippi Grind","4/2/18"
"Liberated: The New Sexual Revolution","4/2/18"
"El Chapo: Temporada 2: Episodio 12","18/1/18"
"El Chapo: Temporada 1: Episodio 1","18/1/18"
"El Chapo: Temporada 2: Episodio 11","17/1/18"
"El Chapo: Temporada 2: Episodio 10","17/1/18"
"El Chapo: Temporada 2: Episodio 9","11/1/18"
"El Chapo: Temporada 2: Episodio 8","11/1/18"
"El Chapo: Temporada 2: Episodio 7","11/1/18"
"El Chapo: Temporada 2: Episodio 6","11/1/18"
"El Chapo: Temporada 2: Episodio 5","11/1/18"
"El Chapo: Temporada 2: Episodio 4","11/1/18"
"El Chapo: Temporada 2: Episodio 3","11/1/18"
"El Chapo: Temporada 2: Episodio 2","11/1/18"
"El Chapo: Temporada 2: Episodio 1","11/1/18"
"El Chapo: Temporada 1: Episodio 9","10/1/18"
"El Chapo: Temporada 1: Episodio 8","10/1/18"
"El Chapo: Temporada 1: Episodio 7","10/1/18"
"El Chapo: Temporada 1: Episodio 6","9/1/18"
"El Chapo: Temporada 1: Episodio 5","8/1/18"
"El Chapo: Temporada 1: Episodio 4","8/1/18"
"El Chapo: Temporada 1: Episodio 3","8/1/18"
"El Puntero: Season 1: Episodio 1","1/1/18"
"Bright","25/12/17"
"Música, amigos y fiesta","21/12/17"
" : Episodio 3","3/12/17"
"El Chapo: Temporada 1: Episodio 2","2/12/17"
"¿Qué culpa tiene el niño?","29/11/17"
"Need for Speed: La película","28/11/17"
"Marvel - Daredevil: Temporada 2: Semper fidelis","25/11/17"
"Marvel - Daredevil: Temporada 2: Solo remordimientos","25/11/17"
"Marvel - Daredevil: Temporada 1: La iniciación","25/11/17"
"El sorprendente Hombre-Araña 2: La amenaza de Electro","25/11/17"
"Cantantes En Guerra","23/11/17"
"Marvel - The Punisher: Temporada 1: Memento mori","21/11/17"
"Marvel - The Punisher: Temporada 1: Hogar","21/11/17"
"Marvel - The Punisher: Temporada 1: Precaución extrema","21/11/17"
"Marvel - The Punisher: Temporada 1: La virtud de los depravados","21/11/17"
"Marvel - The Punisher: Temporada 1: Este lado hacia el enemigo","21/11/17"
"Marvel - The Punisher: Temporada 1: Acero frío","21/11/17"
"Marvel - The Punisher: Temporada 1: En la mira","20/11/17"
"Marvel - The Punisher: Temporada 1: La cabra de Judas","20/11/17"
"Marvel - The Punisher: Temporada 1: Gunner","20/11/17"
"Marvel - The Punisher: Temporada 1: Suministros","20/11/17"
"Marvel - The Punisher: Temporada 1: Kandahar","20/11/17"
"Marvel - The Punisher: Temporada 1: Dos hombres muertos","20/11/17"
"Marvel - The Punisher: Temporada 1: 3 a. m.","20/11/17"
"Dragon Ball Z: La Batalla de los Dioses","13/11/17"
"Flash: Temporada 3: Línea final","7/11/17"
"Flash: Temporada 3: Calle Infantino","7/11/17"
" : Episodio 1","6/11/17"
"Naruto Shippuden: Temporada 5: Un lugar al cual regresar","6/11/17"
"Naruto Shippuden: Temporada 5: La promesa rota","6/11/17"
"Naruto Shippuden: Temporada 5: Un recuerdo culposo","6/11/17"
"Naruto Shippuden: Temporada 5: El contraataque de la marca de maldición","6/11/17"
"Naruto Shippuden: Temporada 5: La guía de la camelia","5/11/17"
"Naruto Shippuden: Temporada 5: Una asociación extraña","5/11/17"
"Naruto Shippuden: Temporada 5: Camelia roja","5/11/17"
"Naruto Shippuden: Temporada 5: La batalla sobre la barrera","5/11/17"
"Naruto Shippuden: Temporada 5: Rompiendo el estilo de cristal","5/11/17"
"Naruto Shippuden: Temporada 5: La barrera de sello de cuatro esquinas","5/11/17"
"Naruto Shippuden: Temporada 5: ¡Reagrupamiento!","5/11/17"
"Naruto Shippuden: Temporada 5: Los sentimientos de todos","5/11/17"
"Naruto Shippuden: Temporada 5: Dentro de la niebla","5/11/17"
"Naruto Shippuden: Temporada 5: La enfurecida bestia con cola","5/11/17"
"Naruto Shippuden: Temporada 5: El objetivo aparece","5/11/17"
"Naruto Shippuden: Temporada 5: El laberinto de reflejos distorsionados","5/11/17"
"Naruto Shippuden: Temporada 5: El enemigo invisible","5/11/17"
"Naruto Shippuden: Temporada 5: Los dos amuletos","5/11/17"
"Naruto Shippuden: Temporada 5: Una noche de lluvia","5/11/17"
"Naruto Shippuden: Temporada 5: Corazones conectados","4/11/17"
"Naruto Shippuden: Temporada 5: Encuentro","2/11/17"
"Naruto Shippuden: Temporada 5: El escondite de Orochimaru al descubierto","2/11/17"
"Naruto Shippuden: Temporada 5: La determinación de un shinobi","2/11/17"
"Naruto Shippuden: Temporada 4: Cuando maldices a alguien, cavas tu propia tumba","2/11/17"
"Naruto Shippuden: Temporada 4: El genio de Shikamaru","28/10/17"
"Naruto Shippuden: Temporada 4: Terrible secreto","27/10/17"
"Naruto Shippuden: Temporada 4: Las habilidades de Kakuzu","27/10/17"
"Naruto Shippuden: Temporada 4: Blanco en la mira","27/10/17"
"Naruto Shippuden: Temporada 2: Las lágrimas de Sakura","27/10/17"
"NARUTO: Temporada 2: Ebisu Returns: Naruto's Toughest Training Yet!","27/10/17"
"NARUTO: Temporada 1: Enter: Naruto Uzumaki!","27/10/17"
"La niñera","16/10/17"
"El sueño de Walt","16/10/17"
